Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:22.7170,13.345851,-44.501327,-50.313883,2.2091,2.7422,0.513858,0.638014,6.000000,3,0.076895,0.136013,1.273378,3.820135,5.730203,1.273378,-0.636689,-3.183446,-3.183446,-0.636689,13.345851,0.512000,13.320684,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6804,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:22.9160,13.334175,-44.212054,-50.042027,2.7435,2.2278,0.637766,0.517733,6.000000,3,0.308838,0.140578,1.273378,4.456825,5.093514,1.273378,-0.636689,-3.183446,-3.183446,-0.636689,13.334175,0.512000,13.308848,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6805,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:23.1170,13.322499,-40.907800,-45.515274,2.6617,1.6278,0.618440,0.378033,6.000000,2,0.105635,0.109195,0.636689,1.273378,3.183446,0.636689,0.000000,-0.636689,-0.636689,0.000000,13.322499,0.512000,13.302766,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6806,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:23.3170,13.322499,-45.743593,-50.080964,2.524,1.6702,0.586445,0.387927,6.000000,3,0.228397,0.093702,1.273378,1.273378,5.093514,1.273378,-0.636689,-0.636689,-2.546757,-0.636689,13.322499,0.512000,13.303930,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6807,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:23.5160,13.334175,-40.840289,-46.041710,2.5908,2.0913,0.602329,0.486101,6.000000,2,0.010422,0.076069,0.636689,1.273378,5.730203,0.636689,-0.636689,-0.636689,-3.183446,-0.636689,13.334175,0.512000,13.311691,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6808,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:24.1160,13.310822,-33.161307,-38.018259,2.7486,1.649,0.638034,0.382608,6.000000,2,0.046375,0.031634,0.636689,1.273378,2.546757,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.310822,0.512000,13.290016,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6811,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:24.3160,13.310822,-33.874213,-38.320987,2.8146,1.1783,0.653482,0.273381,6.000000,2,0.088711,0.138431,0.636689,1.273378,4.456825,0.636689,0.000000,-0.636689,-1.910068,0.000000,13.310822,0.512000,13.291961,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6812,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:24.5270,13.322499,-34.465039,-39.796806,3.1837,0.9965,0.739784,0.231338,6.000000,2,0.019008,0.022585,0.636689,0.636689,2.546757,0.636689,0.000000,0.000000,-1.273378,0.000000,13.322499,0.512000,13.299931,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6813,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:24.7150,13.345851,-38.917021,-44.792173,3.3278,1.1057,0.774564,0.257109,6.000000,2,0.008190,0.027257,0.636689,0.636689,4.456825,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,13.345851,0.512000,13.320874,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6814,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:25.3140,13.334175,-41.051878,-47.009873,3.3488,1.1234,0.778749,0.260974,6.000000,2,0.010055,0.022533,0.636689,2.546757,3.820135,0.636689,-0.636689,-0.636689,-1.273378,-0.636689,13.334175,0.512000,13.308856,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6817,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:25.5270,13.334175,-40.013000,-45.650602,3.3533,0.67139,0.779902,0.155979,6.000000,3,0.049505,0.124110,1.273378,1.273378,1.273378,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.334175,0.512000,13.310433,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6818,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:25.7150,13.345851,-39.992682,-44.958030,3.1966,0.16483,0.744196,0.038334,6.000000,2,0.053393,0.051909,0.636689,1.910068,6.366892,0.636689,0.000000,-0.636689,-2.546757,0.000000,13.345851,0.512000,13.325030,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6819,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:25.9160,13.380879,-39.753333,-43.741762,2.8674,-0.075434,0.669364,-0.017595,6.000000,3,0.154283,0.003920,1.273378,2.546757,4.456825,1.273378,-0.636689,-0.636689,-2.546757,-0.636689,13.380879,0.512000,13.364115,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6820,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:26.1160,13.415908,-38.749841,-43.475805,3.1105,-0.2888,0.727962,-0.067523,6.000000,3,0.050438,0.065349,1.273378,2.546757,3.183446,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.415908,0.512000,13.395973,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6821,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:26.3160,13.450936,-42.389366,-47.890246,3.3568,-0.30391,0.787585,-0.071225,6.000000,2,0.009739,0.015273,0.636689,2.546757,7.640271,0.636689,-0.636689,-0.636689,-3.183446,-0.636689,13.450936,0.512000,13.427670,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6822,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:26.5150,13.474289,-39.260338,-45.241032,3.4929,-0.40334,0.820888,-0.094676,6.000000,2,0.046198,0.026911,0.636689,2.546757,3.820135,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.474289,0.512000,13.448927,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6823,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:26.7160,13.485965,-41.485069,-46.908276,3.3102,-0.5174,0.778665,-0.121577,6.000000,3,0.157552,0.026345,1.273378,1.273378,3.183446,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.485965,0.512000,13.462917,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6824,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20,"Region 20","070kHz_FishTracks",1555,20220726, 17:04:27.1160,13.497641,-44.492801,-49.588022,3.1539,-0.80384,0.742547,-0.189074,6.000000,3,0.306838,0.108847,1.273378,2.546757,6.366892,1.273378,-1.273378,-2.546757,-3.183446,-1.273378,13.497641,0.512000,13.475874,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6826,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:31.3180,13.299146,-52.619155,-58.583241,3.1264,-1.7014,0.724997,-0.394266,6.000000,2,0.117616,0.061562,0.636689,1.910068,7.003581,0.636689,0.000000,-0.636689,-5.093514,0.000000,13.299146,0.512000,13.273516,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6847,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:32.1150,13.357527,-47.759362,-53.631454,3.2775,-1.2631,0.763481,-0.293973,6.000000,3,0.129504,0.237604,1.273378,1.273378,3.183446,1.273378,-0.636689,-0.636689,-2.546757,-0.636689,13.357527,0.512000,13.332449,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6851,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:32.3160,13.369203,-47.968878,-52.651780,2.9375,-1.0759,0.685004,-0.250712,6.000000,2,0.078570,0.080574,0.636689,1.273378,5.730203,0.636689,0.000000,0.000000,-2.546757,0.000000,13.369203,0.512000,13.349289,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6852,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:32.7150,13.345851,-54.589917,-59.153046,2.7964,-1.3286,0.650934,-0.309073,6.000000,2,0.171524,0.134440,0.636689,1.273378,8.913649,0.636689,-0.636689,-0.636689,-5.730203,-0.636689,13.345851,0.512000,13.326383,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6854,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:32.9140,13.334175,-46.359258,-51.421385,2.7921,-1.7123,0.649243,-0.397956,6.000000,2,0.121524,0.103273,0.636689,4.456825,5.093514,0.636689,-0.636689,-3.820135,-3.820135,-0.636689,13.334175,0.512000,13.312413,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6855,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:33.1150,13.287470,-53.293615,-58.739101,3.0635,-1.4497,0.709893,-0.335674,6.000000,2,0.043155,0.006773,0.636689,0.636689,0.636689,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.287470,0.512000,13.264246,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6856,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:33.5150,13.299146,-44.616555,-49.653679,3.0593,-1.0826,0.709640,-0.250922,6.000000,2,0.091996,0.019124,0.636689,1.273378,7.003581,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,13.299146,0.512000,13.277829,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6858,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:33.7150,13.310822,-43.959249,-48.766734,3.0143,-0.96961,0.699844,-0.224935,6.000000,2,0.010278,0.036833,0.636689,2.546757,7.003581,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,13.310822,0.512000,13.290508,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6859,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:33.9160,13.334175,-44.141337,-48.090730,2.686,-1.0113,0.624775,-0.235085,6.000000,2,0.000006,0.077819,0.636689,3.183446,4.456825,0.636689,0.000000,-0.636689,-1.273378,0.000000,13.334175,0.512000,13.317455,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6860,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:34.1140,13.357527,-42.596825,-47.273670,2.8003,-1.4148,0.652390,-0.329410,6.000000,2,0.032999,0.134488,0.636689,2.546757,5.093514,0.636689,-0.636689,-0.636689,-3.183446,-0.636689,13.357527,0.512000,13.337519,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6861,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:34.5150,13.380879,-40.747566,-45.833664,2.9086,-1.5084,0.678747,-0.351787,6.000000,2,0.030553,0.049942,0.636689,1.910068,4.456825,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.380879,0.512000,13.359022,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6863,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:34.7250,13.392556,-34.788756,-39.693551,2.8951,-1.3935,0.676221,-0.325267,6.000000,2,0.091448,0.061337,0.636689,2.546757,2.546757,0.636689,0.000000,-0.636689,-0.636689,0.000000,13.392556,0.512000,13.371517,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6864,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:34.9160,13.404232,-28.313216,-32.793632,2.8089,-1.2249,0.656714,-0.286203,6.000000,2,0.012153,0.013985,0.636689,1.273378,1.910068,0.636689,0.000000,-0.636689,-1.273378,0.000000,13.404232,0.512000,13.385075,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6865,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:35.1170,13.415908,-27.062155,-30.308391,2.3737,-1.0658,0.555560,-0.249332,6.000000,2,0.081713,0.048428,0.636689,1.273378,1.910068,0.636689,0.000000,-0.636689,-1.273378,0.000000,13.415908,0.512000,13.402081,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6866,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:35.3150,13.427584,-29.521001,-32.133789,2.1855,-0.80451,0.512011,-0.188398,6.000000,2,0.030632,0.000214,0.636689,0.636689,1.910068,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.427584,0.512000,13.416496,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6867,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:35.5280,13.439260,-29.660426,-32.737523,2.418,-0.73311,0.566944,-0.171800,6.000000,2,0.039752,0.023116,0.636689,1.273378,1.910068,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.439260,0.512000,13.426197,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6868,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:35.7170,13.450936,-29.662063,-33.259823,2.604,-0.83523,0.611058,-0.195872,6.000000,2,0.053137,0.038602,0.636689,1.273378,2.546757,0.636689,0.000000,-0.636689,-1.273378,0.000000,13.450936,0.512000,13.435622,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6869,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:35.9160,13.474289,-29.969263,-33.861184,2.7245,-0.8164,0.640405,-0.191769,6.000000,2,0.100860,0.029818,0.636689,1.273378,5.093514,0.636689,0.000000,-0.636689,-1.273378,0.000000,13.474289,0.512000,13.457695,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6870,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:36.1150,13.497641,-30.966875,-34.971085,2.817,-0.6,0.663311,-0.141173,6.000000,2,0.082760,0.067980,0.636689,0.636689,1.910068,0.636689,0.000000,0.000000,-1.273378,0.000000,13.497641,0.512000,13.480593,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6871,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:36.3160,13.532669,-26.120284,-30.583904,3.0266,-0.22948,0.714523,-0.054126,6.000000,2,0.036607,0.023603,0.636689,0.636689,3.183446,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,13.532669,0.512000,13.513684,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6872,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:36.5160,13.544346,-28.118521,-33.039083,3.1852,0.066379,0.752580,0.015667,6.000000,2,0.041165,0.052360,0.636689,1.910068,2.546757,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.544346,0.512000,13.523412,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6873,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
21,"Region 21","070kHz_FishTracks",1555,20220726, 17:04:36.9160,13.532669,-38.724121,-44.232255,3.3466,0.43539,0.789968,0.102659,6.000000,2,0.031305,0.010786,0.636689,1.273378,5.730203,0.636689,0.000000,-0.636689,-1.910068,0.000000,13.532669,0.512000,13.509202,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6875,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
